 Location:  8N 156E  18 Dec 1994 to 29 Nov 2013 ( 6922 times,  4 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200 18 Dec 1994 to 1200 27 Oct 1995 (index     1 to   314,  314 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19971121 1200  75.38 2
 19971122 1200  73.96 2
 19971123 1200  76.35 2
 19971124 1200  74.45 2
 19971125 1200  80.22 2
 19971126 1200  77.27 2
 19971127 1200  76.44 2
 19971128 1200  81.14 2
 19971129 1200  76.11 2
 19971130 1200  78.63 2
 19971201 1200  79.89 2
 19971202 1200  79.56 2
 19971203 1200  78.32 2
 19971204 1200  78.05 2
 19971205 1200  78.07 2
 19971206 1200  79.49 2
 19971207 1200  75.67 2
 19971208 1200  76.12 2
 19971209 1200  78.11 2
 19971210 1200  71.39 2
 19971211 1200  74.74 2
 19971212 1200  73.73 2
 19971213 1200  67.65 2
 19971214 1200  71.28 2
 19971215 1200  68.19 2
 19971216 1200  66.56 2
 19971217 1200  68.95 2
 19971218 1200  64.36 2
 19971219 1200  64.94 2
 19971220 1200  65.42 2
 19971221 1200  64.61 2
 19971222 1200  65.29 2
 19971223 1200  62.53 2
 19971224 1200  65.75 2
 19971225 1200  62.61 2
 19971226 1200  69.37 2
 19971227 1200  61.31 2
 19971228 1200  66.72 2
 19971229 1200  65.89 2
 19971230 1200  65.89 2
 19971231 1200  67.27 2
 19980101 1200  64.13 2
 19980102 1200  69.93 2
 19980103 1200  66.00 2
 19980104 1200  68.68 2
 19980105 1200  68.17 2
 19980106 1200  68.96 2
 19980107 1200  70.92 2
 19980108 1200  71.98 2
 19980109 1200  73.76 2
 19980110 1200  71.58 2
 19980111 1200  77.55 2
 19980112 1200  78.31 2
 19980113 1200  74.10 2
 19980114 1200  82.78 2
 19980115 1200  76.39 2
 19980116 1200  82.44 2
 19980117 1200  78.32 2
 19980118 1200  83.94 2
 19980119 1200  78.26 2
 19980120 1200  82.61 2
 19980121 1200  80.99 2
 19980122 1200  83.26 2
 19980123 1200  86.11 2
 19980124 1200  85.24 2
 19980125 1200  84.17 2
 19980126 1200  89.84 2
 19980127 1200  85.63 2
 19980128 1200  84.28 2
 19980129 1200  84.53 2
 19980130 1200  87.90 2
 19980131 1200  85.64 2
 19980201 1200  86.52 2
 19980202 1200  87.79 2
 19980203 1200  88.75 2
 19980204 1200  88.97 2
 19980205 1200  92.95 2
 19980206 1200  91.08 2
 19980207 1200  94.87 2
 19980208 1200  93.80 2
 19980209 1200  95.10 2
 19980210 1200  94.02 2
 19980211 1200  95.41 2
 19980212 1200  95.70 2
 19980213 1200  96.37 2
 19980214 1200  95.92 2
 19980215 1200  96.51 2
 19980216 1200  98.88 2
 19980217 1200  98.52 2
 19980218 1200 100.32 2
 19980219 1200  98.23 2
 19980220 1200 103.51 2
 19980221 1200 100.15 2
 19980222 1200 104.76 2
 19980223 1200  99.59 2
 19980224 1200 107.11 2
 19980225 1200 104.32 2
 19980226 1200 104.32 2
 19980227 1200 106.87 2
 19980228 1200 105.55 2
 19980301 1200 105.75 2
 19980302 1200 106.42 2
 19980303 1200 105.21 2
 19980304 1200 102.34 2
 19980305 1200 103.70 2
 19980306 1200 107.79 2
 19980307 1200 104.97 2
 19980308 1200 103.29 2
 19980309 1200 109.91 2
 19980310 1200 104.25 2
 19980311 1200 108.35 2
 19980312 1200 110.62 2
 19980313 1200 107.79 2
 19980314 1200 111.51 2
 19980315 1200 110.03 2
 19980316 1200 111.12 2
 19980317 1200 112.70 2
